image_id,category,image_name,image_path,mock_label
1,shading,0042.png,stimuli/shading/0042.png,convex
2,shading,0042_rot180.png,stimuli/shading/0042_rot180.png,concave
3,shading,0048.png,stimuli/shading/0048.png,convex
4,shading,0048_rot180.png,stimuli/shading/0048_rot180.png,concave
5,shading,0054.png,stimuli/shading/0054.png,convex
6,shading,0054_rot180.png,stimuli/shading/0054_rot180.png,concave
7,shading,0060.png,stimuli/shading/0060.png,convex
8,shading,0060_rot180.png,stimuli/shading/0060_rot180.png,concave
9,shading,0066.png,stimuli/shading/0066.png,convex
10,shading,0066_rot180.png,stimuli/shading/0066_rot180.png,concave
11,shading,0072.png,stimuli/shading/0072.png,convex
12,shading,0072_rot180.png,stimuli/shading/0072_rot180.png,concave
13,shading,0078.png,stimuli/shading/0078.png,convex
14,shading,0078_rot180.png,stimuli/shading/0078_rot180.png,concave
15,shadow,42.png,stimuli/shadow/42.png,convex
16,shadow,42_rot180.png,stimuli/shadow/42_rot180.png,concave
17,shadow,48.png,stimuli/shadow/48.png,convex
18,shadow,48_rot180.png,stimuli/shadow/48_rot180.png,concave
19,shadow,54.png,stimuli/shadow/54.png,convex
20,shadow,54_rot180.png,stimuli/shadow/54_rot180.png,concave
21,shadow,60.png,stimuli/shadow/60.png,convex
22,shadow,60_rot180.png,stimuli/shadow/60_rot180.png,concave
23,shadow,66.png,stimuli/shadow/66.png,convex
24,shadow,66_rot180.png,stimuli/shadow/66_rot180.png,concave
25,shadow,72.png,stimuli/shadow/72.png,convex
26,shadow,72_rot180.png,stimuli/shadow/72_rot180.png,concave
27,shadow,78.png,stimuli/shadow/78.png,convex
28,shadow,78_rot180.png,stimuli/shadow/78_rot180.png,concave
29,incongruent,42.png,stimuli/incongruent/42.png,convex
30,incongruent,42_rot180.png,stimuli/incongruent/42_rot180.png,concave
31,incongruent,48.png,stimuli/incongruent/48.png,convex
32,incongruent,48_rot180.png,stimuli/incongruent/48_rot180.png,concave
33,incongruent,54.png,stimuli/incongruent/54.png,convex
34,incongruent,54_rot180.png,stimuli/incongruent/54_rot180.png,concave
35,incongruent,60.png,stimuli/incongruent/60.png,convex
36,incongruent,60_rot180.png,stimuli/incongruent/60_rot180.png,concave
42,incongruent,66.png,stimuli/incongruent/66.png,convex
37,incongruent,66_rot180.png,stimuli/incongruent/66_rot180.png,concave
38,incongruent,72.png,stimuli/incongruent/72.png,convex
39,incongruent,72_rot180.png,stimuli/incongruent/72_rot180.png,concave
40,incongruent,78.png,stimuli/incongruent/78.png,convex
41,incongruent,78_rot180.png,stimuli/incongruent/78_rot180.png,concave
